RMSD_init_1,dRMSD_1,RMSD_init_2,dRMSD_2,RMSD_init_3,dRMSD_3
9.00544,-0.33651000000000053,8.40183,-0.098050000000000645.91912,0.18521999999999927
6.08632,-0.2766099999999998,6.15542,-0.20862000000000077.63259,-0.49741000000000035
4.96067,-0.1413500000000001,0.8896,-0.149349999999999984.63187,0.5161499999999997
6.77197,-0.4908399999999995,5.33626,-0.18536000000000023.43231,0.023139999999999716
3.61712,-0.11064999999999969,6.27885,-0.50398000000000035.42135,-0.2398700000000007
1.21537,0.21192999999999995,5.11606,-0.38332000000000034.43597,-0.63761
5.01146,-1.0079199999999995,6.93034,-0.057970000000000083.24457,0.41785000000000005
7.36224,-0.07613999999999965,7.75695,-0.152759999999999786.03454,-0.1821199999999994
8.41223,-0.09835999999999956,8.33675,-0.0568699999999999766.24647,-1.9023200000000005
7.32727,0.8933799999999987,7.52976,0.80104000000000046.89723,-0.9957400000000005
9.37555,-0.7238100000000003,8.08908,-0.094679999999999437.1974,0.41249999999999964
9.33803,-0.7394400000000001,7.31805,0.115439999999999547.19868,0.2590299999999992
6.96755,0.35574999999999957,8.73049,0.16035000000000119.05359,0.23765999999999998
9.40995,-0.48371999999999993,7.16061,0.258547.65752,-0.22384000000000004
9.61897,-0.4427399999999988,10.65553,0.016539999999999119.97997,1.1892700000000005
11.07446,-0.45683000000000007,9.35497,-0.580529999999999510.29984,0.15911000000000008
9.61063,0.04186999999999941,10.35498,-0.06223999999999918510.5805,-0.35741000000000156
11.52538,-0.5007400000000004,9.03017,-0.584839999999999810.14893,0.1422699999999999
8.60613,0.22090999999999994,8.63785,0.12800000000000017.09711,-0.6089000000000002
7.16266,0.6475900000000001,9.32426,-0.429949999999999837.58333,-0.1572300000000002
7.05095,0.63028,9.29029,0.033099999999999248.85607,-0.02397000000000027
7.38545,0.5188800000000002,7.11086,-0.496417.18129,-0.15742000000000012
11.02528,-0.04831000000000074,9.03168,-0.144289999999999811.54338,-0.7827800000000007
11.57997,-0.5663199999999993,8.99862,-0.226990000000000711.05432,-1.3181900000000013
8.59822,-0.37917999999999985,6.59666,-1.10224999999999976.1717,-0.6455900000000003
1.54067,-0.13405,6.75932,-0.0161400000000000436.7534,0.14370999999999956
5.62147,0.09500999999999937,7.01874,-0.63886000000000025.86131,-0.30391999999999975
7.68886,-0.3115899999999998,5.24167,-0.38313000000000044.79563,-0.3166599999999997
2.25287,-0.5295500000000002,1.7882,0.050829999999999936.58817,0.0388200000000003
3.37635,-0.09626000000000001,0.85003,-0.132789999999999967.58947,-0.5361200000000004
6.75961,-0.05287000000000042,6.76867,0.037549999999999536.4733,0.02245000000000008
6.7666,-0.052850000000000286,6.77782,-0.0241699999999998036.4869,0.03397999999999968
