RMSD_init_1,dRMSD_1,RMSD_init_2,dRMSD_2,RMSD_init_3,dRMSD_3
1.84234,0.012209999999999832,1.98348,-0.092019999999999991.17953,-0.06133999999999995
8.1598,0.42805999999999855,7.8019,0.043289999999999837.53214,-0.08281000000000027
8.33739,-0.5026599999999988,8.68864,-0.0289999999999999156.01675,-0.8151599999999997
8.01858,-0.08087999999999962,1.61926,-0.726936.72853,-0.5679300000000005
8.02379,-0.3209099999999996,9.35013,-0.155609999999999367.43054,-0.43050999999999995
6.47978,-0.3993599999999997,6.12933,-1.04672000000000055.3431,-0.5000599999999995
5.05408,-1.20892,5.08839,-0.88654000000000015.0274,-0.8497399999999997
2.81845,0.30735,2.06328,-0.40685999999999983.35917,-0.09901000000000026
4.17892,-1.2529599999999999,3.60949,-0.272499999999999968.11651,0.07552000000000092
4.82169,-1.0876300000000003,3.84311,0.0227400000000002044.31459,-0.026519999999999655
5.11534,-2.20408,5.88783,-2.58776000000000036.17074,-1.3997900000000003
6.2079,-1.8640400000000001,5.23128,-1.897186.26362,-0.83298
9.48689,-0.38627000000000145,9.76385,-1.049978.95964,-1.24301
9.27518,-0.5860200000000013,9.2883,0.406719999999999979.01062,-1.2241399999999993
8.92714,0.350480000000001,8.95614,0.032670000000001318.5582,0.2301700000000011
8.70996,0.11548999999999943,8.70277,0.228330000000001486.40168,0.41959000000000035
3.2807,-1.1270699999999998,4.51218,-2.40532999999999975.27112,-2.01434
5.18331,-1.3520399999999997,5.0336,-0.13854999999999954.37942,1.3189800000000007
8.30259,-0.6747500000000004,6.13478,-0.203910000000000488.50545,-0.5631199999999996
6.38278,-0.41757000000000044,6.37012,-0.41033000000000016.41902,-0.40827999999999953
9.01061,-0.24789999999999957,5.12181,-0.0500299999999995758.77622,-0.13382999999999967
17.05792,-0.5632199999999976,16.77486,-1.131610000000000216.58532,-1.4231099999999994
17.29589,-1.3452000000000002,16.88737,-1.270616.73995,-1.838000000000001
1.29171,-0.3262099999999999,5.86438,-0.152269999999999686.42119,-0.6897400000000005
1.78161,0.4114100000000003,2.59181,-0.50643000000000042.96464,-0.9882800000000003
1.67434,0.39049999999999985,5.579,0.226539999999999962.52157,0.06610000000000005
4.91371,-0.29691000000000045,5.5661,-0.0117099999999998871.48935,0.08204999999999996
10.16659,-0.2794599999999985,10.05952,-0.53547999999999979.61816,-0.17860999999999905
0.76136,0.8816599999999999,10.09692,-0.80769000000000092.86101,-0.8029199999999999
0.62202,1.53391,2.84134,-0.85024000000000019.13437,-0.8839800000000011
2.14793,0.0851099999999998,4.06657,-0.47009999999999951.09611,0.25447
9.03765,-0.38016000000000005,8.08561,-1.12916000000000068.33568,-0.4831599999999998
9.18915,-0.5683100000000003,9.27484,-0.96293999999999979.30164,-0.8517200000000003
5.63682,-0.6187300000000002,5.35196,0.0290099999999995366.92128,-1.01506
1.20398,0.031299999999999883,1.36172,-0.259940000000000062.25013,-0.76186
4.14879,-0.89968,3.57324,0.393518.45044,-1.3741600000000007
1.2171,-0.21528000000000014,3.71829,-0.27245000000000015.82761,-0.19686000000000003
4.76353,0.20929999999999982,4.82242,-1.562514.08705,-0.3222499999999995
6.61917,-0.39207000000000036,6.54812,-0.162560000000000048.85517,-0.5730499999999985
18.99203,-0.7771499999999989,20.3774,-0.0559600000000024520.10689,-0.4545899999999996
3.26827,-0.2349899999999998,5.27207,-0.118970000000000025.18512,-0.24753000000000025
18.93933,-0.8248800000000003,18.95357,-0.550269999999997620.31484,-0.8839199999999998
1.18071,0.9626299999999999,5.82823,-0.48070999999999935.63032,-0.3611599999999999
19.02308,-0.5655399999999986,20.15241,-0.640489999999999819.02977,-0.5964399999999976
2.89914,-0.57253,3.77743,-0.86918000000000018.53296,-0.42444999999999844
3.83582,-0.36003000000000007,2.99125,-0.077309999999999773.78374,-0.14347999999999983
7.12038,-0.27364999999999995,5.63383,-0.14454000000000010.77896,0.31143
7.43351,-0.5516399999999999,6.70896,-0.61915000000000035.84815,-1.7720700000000003
2.86647,-0.3534999999999999,7.71281,-0.0296400000000005556.11829,-0.5017300000000002
7.18863,0.03525000000000045,4.07744,-0.0298199999999999586.25202,-0.7151499999999995
9.31979,-0.8710499999999985,5.80741,-0.8068710.51459,-1.4902300000000004
2.42351,-0.28152,7.45833,-1.23022999999999973.76179,1.19619
2.61479,-0.5380400000000001,2.43438,0.082710000000000066.08449,-0.37192999999999987
2.32774,-0.6027799999999999,9.07898,-0.73238999999999887.08293,0.14192999999999945
4.16577,0.7064699999999995,9.4073,-0.75276999999999999.24174,-0.5652799999999996
8.74469,-0.317260000000001,6.96325,-0.26466000000000017.61279,-0.1864100000000004
2.20703,-0.33394999999999997,2.49817,-0.0222500000000001030.98896,0.38319000000000003
2.89134,0.2717999999999998,4.54887,-0.88336000000000016.8032,-1.1587000000000005
6.74355,-0.7379499999999997,4.58456,-0.467609999999999641.60069,-0.17839000000000005
6.49374,-0.5062100000000003,5.93243,-0.404810000000000341.69677,0.6011000000000002
7.80557,-0.1294000000000004,7.11093,-0.52205999999999974.57952,-0.6589299999999998
7.90512,-0.29112000000000027,7.22132,-0.49286000000000037.72485,-0.5880000000000001
7.2061,-0.5549300000000006,7.7962,-0.138679999999999916.7314,-0.63408
7.39564,-0.04969000000000001,6.64003,-0.09974000000000064.60326,-0.47431
5.54094,-0.21623000000000037,7.00977,-0.98196999999999964.86858,-1.4430299999999998
6.36472,-0.3175800000000004,6.6042,-1.15431999999999939.64415,-0.6294199999999996
6.53271,-0.13422999999999963,6.55078,-0.146469999999999887.42325,0.15321999999999925
7.36218,-0.03246000000000038,6.60892,-0.479720000000000377.25497,-0.12163000000000057
8.00749,-0.1031500000000003,7.3475,-0.20039000000000057.88472,-0.12061999999999973
7.98312,-0.29226000000000063,7.46824,-0.297089999999999855.89655,-0.9697600000000008
7.45041,-0.6732899999999997,7.08153,-0.422360000000000310.01765,-0.29646999999999935
4.87317,-0.89019,4.86504,-0.87684999999999977.37951,-0.17642999999999986
6.24424,-0.09896999999999956,7.44668,-0.284530000000000176.21945,-0.034580000000000055
6.30314,-0.6946700000000003,6.05792,-0.116159999999999823.56857,-1.1026799999999999
6.19112,-0.49134999999999973,6.27394,-0.126839999999999626.154,-0.45946
7.65163,-0.1718099999999998,7.53684,-0.43860000000000017.0796,-0.8804699999999999
9.05114,-0.37821000000000105,8.53226,-0.48174000000000038.53042,-0.31986000000000026
8.23581,-0.02317999999999998,5.64982,-1.323437.36972,-0.1019300000000003
7.64155,-0.7725299999999997,7.02258,-0.419999999999999936.23909,-0.9482400000000002
6.5212,0.0532199999999996,6.40079,-0.200050000000000066.71543,-0.8540599999999996
6.38653,0.031970000000000276,6.4509,-0.28038999999999978.45714,-1.288520000000001
6.07975,-0.23905999999999938,7.43955,-0.96462999999999973.11754,-1.0143
7.04049,-0.3635799999999998,6.85461,-0.73775999999999976.26089,-0.9562999999999997
7.04814,-0.5887000000000002,6.19453,-0.62797000000000045.80257,-0.18782999999999994
6.68818,-0.04947999999999997,5.00662,-0.044529999999999965.71294,-0.2715499999999995
7.40579,-0.68391,4.60009,-0.42791999999999945.93399,-0.7819899999999995
2.38257,-0.1833199999999997,2.50798,0.046680000000000282.50689,0.21639000000000008
5.09809,0.25907000000000036,5.86333,-0.147850000000000046.85763,-0.6401700000000003
10.07014,-0.2623800000000003,10.06283,-0.277179999999999545.13981,-0.3822599999999996
9.29063,-0.6238700000000001,9.00832,-0.84207999999999935.07861,-0.022079999999999878
6.73508,-0.4547799999999995,6.73958,-1.168020000000000310.34804,-0.1302399999999988
4.70207,-0.2549999999999999,9.54772,-0.449097.41314,-0.16344000000000047
6.84816,-0.74261,6.90926,-0.410000000000000145.96908,0.19069999999999965
4.63456,-0.5452199999999996,4.66928,-1.23419999999999959.18724,-0.8816099999999985
4.92931,-0.5359300000000005,5.33363,0.36094999999999996.76754,0.37629
9.50195,-0.5015300000000007,6.23196,-0.06939999999999999.17717,-0.5563000000000002
8.31924,-0.12033000000000094,8.90479,-0.213900000000000651.27647,-0.040240000000000054
8.34966,-0.8985399999999997,4.03638,-0.181140000000000521.36662,-0.3803099999999999
2.55075,-0.3751699999999998,6.23658,0.143810000000000226.29873,-0.38461999999999996
2.25653,-1.08325,1.00724,0.204760000000000058.94081,-0.8110600000000012
6.37247,-0.4161399999999995,6.29033,0.0079500000000001246.21026,-0.16181
7.45975,-0.022850000000000037,5.84634,-1.00185999999999987.39672,-0.5150899999999998
6.92782,-0.30722999999999967,8.64717,0.4851000000000018.43663,0.34213000000000093
10.63579,-0.7517300000000002,3.35013,0.35244000000000017.06985,-0.7715800000000002
7.47054,-0.1916500000000001,6.64237,-0.58145999999999997.70489,-0.11846999999999941
6.49838,-0.4848800000000004,5.98388,-0.459389999999999977.43807,-0.6374499999999994
9.3291,-0.6599900000000005,9.12963,-0.46914000000000129.25652,-0.3058499999999995
9.02517,-0.10495999999999839,6.94793,-1.83774000000000024.53685,-1.1028000000000002
4.61535,-0.8248800000000003,8.03281,0.141614.34652,-0.7628699999999999
6.88599,-0.19673999999999925,6.54559,-0.327669999999999469.726,-0.6845300000000005
3.29263,0.2548400000000002,3.52143,0.0171099999999997376.27659,-0.38949999999999996
3.11125,-0.2195100000000001,6.82709,-1.01548000000000027.98313,-1.4322999999999997
4.96316,-1.1747100000000001,9.118,-1.233410000000000110.74124,-0.6770300000000002
2.49713,-0.23995999999999995,1.06039,0.293120000000000056.61826,0.21067999999999998
6.68243,-1.0644799999999996,6.45079,-1.01719999999999995.07625,-1.7696
7.84171,-0.34321999999999964,8.66152,-0.98299999999999978.5991,-0.9792399999999999
5.67782,-0.49887999999999977,5.42763,-0.196009999999999354.28598,0.34084000000000003
9.81447,-1.4046800000000008,8.02084,-0.061891.47378,-0.11196000000000006
6.3058,-0.11396999999999924,5.92194,-0.46795000000000015.85216,-0.8042399999999992
3.33797,-0.7085599999999999,6.45308,0.160129999999999666.48524,-0.06522000000000006
8.05487,0.012790000000000745,7.64782,-0.068590000000000375.17708,-1.11787
3.44081,-0.9064099999999997,4.14147,-1.46362000000000014.30835,-0.81663
8.89565,-1.26051,9.02055,-1.63114999999999998.8646,-0.8431999999999995
2.77347,-0.15408,3.42884,-0.74767000000000032.35833,-0.04540999999999995
9.11654,-1.8128300000000008,5.23897,-0.230080000000000067.68104,-0.13995000000000068
5.75137,-1.5519099999999995,5.03814,-0.33391000000000046.47037,-1.19665
8.2816,0.37790999999999997,6.98585,-1.07277000000000025.73524,-0.7938299999999998
5.29013,-0.69496,9.24349,-1.25115999999999969.39893,-0.9792199999999998
7.43631,-1.0549499999999998,4.73078,-0.92829000000000014.48224,-0.5752199999999998
5.09089,-0.5164599999999995,9.89929,-0.08356000000000034.40401,0.17252999999999918
7.3791,-1.0464400000000005,3.52004,0.0459700000000000665.70369,-0.40092000000000017
7.02836,-0.39986999999999995,6.78529,-1.03718000000000027.14022,-1.0743
5.33026,-1.60927,7.94733,0.30107999999999984.7186,0.7791600000000001
8.04653,-0.17910000000000093,8.08543,0.061840000000000129.14855,0.026680000000000703
6.05106,0.4167400000000008,6.19303,0.35778999999999965.49936,0.30008999999999997
5.18267,-1.0797299999999996,3.67971,-0.943874.56874,-0.74431
3.80373,-1.79405,3.90807,-1.949129.14235,-0.8456700000000001
6.09329,0.5663,6.26459,0.33922000000000015.6099,0.027020000000000266
4.6439,-0.19058000000000064,3.54378,-0.35115000000000018.44232,-0.3150100000000009
5.30703,-0.13137000000000043,5.96453,0.089960000000000485.03882,0.21315999999999935
3.79507,-0.29235999999999995,4.34641,-0.62359999999999973.5027,-0.3351600000000001
5.96211,0.33889999999999976,5.84942,0.170129999999999456.08483,0.4319600000000001
3.93721,-0.3019499999999997,4.25109,-0.78292999999999954.34064,-0.2439499999999999
3.95775,-1.95206,6.79605,-0.845794.02267,-1.2133999999999996
5.42593,-0.10064000000000028,6.13989,0.077439999999999292.76399,-0.64148
3.64282,-0.7102399999999998,5.7937,-0.116120000000000451.27107,0.9816600000000002
4.23308,-0.8794,4.20464,-0.83412000000000043.8855,-2.0260499999999997
3.66692,-0.5844,2.44531,-0.36955999999999995.8277,0.004050000000000331
7.94186,-0.4848800000000004,9.03565,-0.49840000000000027.92002,-1.4153900000000004
8.26122,-0.4109400000000001,9.07592,-1.02359000000000049.20035,0.040739999999999554
9.62391,-0.6173200000000012,10.18333,-0.069889999999999128.96341,0.014770000000000394
4.73932,-0.26377000000000006,4.60196,-0.84846000000000024.89337,-0.29067000000000043
3.91915,-0.4674100000000001,9.09331,-0.42529000000000049.85604,-0.1883499999999998
1.93305,-0.6937199999999999,9.38297,-0.0253399999999999185.30324,-0.19635999999999942
9.09808,-3.2668599999999994,1.46496,0.650488.80739,-2.1210899999999997
9.88172,-1.07864,10.09867,-0.134430000000000058.97089,-0.3355700000000006
7.4388,-0.3510599999999995,10.05779,-0.58747000000000157.5122,0.04227999999999987
25.70486,-1.2152899999999995,25.57001,-1.081029999999998424.19728,-0.002309999999997814
9.43399,-0.10690999999999917,5.26744,-0.100609999999999646.07927,0.6242000000000001
5.56212,0.2299099999999994,9.31549,-0.086990000000000126.02083,0.11651999999999951
9.42649,-0.6231999999999989,8.42134,-1.06879000000000087.92137,-0.3957499999999996
6.3725,-1.32355,5.59441,-0.67844000000000026.60874,-0.8572800000000003
3.0002,-0.020080000000000098,3.88384,-0.75999000000000022.64059,nan
3.91608,-1.8909799999999999,2.95103,0.223840000000000043.83641,0.31271000000000004
8.88435,-0.3695699999999995,8.33445,-1.272457.30456,-1.4903500000000003
7.0524,-0.21896999999999966,10.40637,0.379889.02253,-1.6694399999999998
9.96168,-1.057599999999999,10.45486,-0.638540000000000810.71393,-0.1400699999999997
9.45899,-1.1373200000000008,5.64508,0.044699999999999748.03522,-0.39225000000000065
8.55166,-0.5181699999999996,8.83069,-0.659660000000000610.33295,-0.48496000000000095
6.83977,-2.25882,6.34628,-0.350750000000000561.35871,-0.05258000000000007
4.7978,-0.5383399999999998,4.40068,-0.88388000000000045.06065,-0.8846299999999996
4.9158,-0.7634800000000004,4.47341,-1.21743000000000024.70221,-1.3607200000000002
6.38367,-2.34321,7.81841,-0.436499999999999676.85587,-1.7981600000000002
7.14544,-0.7983199999999995,7.02963,-0.67201000000000027.24331,-1.2310499999999998
9.0136,-0.8244600000000002,9.05557,-0.455349999999999269.07736,-0.5540400000000005
2.48726,-2.0844,2.45307,-1.41339999999999984.23598,0.1547900000000002
4.12261,0.04459999999999997,5.08154,-0.83313000000000064.60616,-0.6288900000000002
6.67289,-0.5144799999999998,6.44424,0.52228999999999996.17124,0.0542600000000002
6.55464,0.4368999999999996,6.23732,0.182049999999999382.28654,-0.18401999999999985
6.8427,-1.444,8.43933,-0.77899999999999997.5948,-2.13741
6.585,-0.6912700000000003,5.97666,0.1448800000000005611.4012,-0.34387999999999863
7.00618,-0.012919999999999376,7.06265,0.74059000000000012.01383,-0.8205100000000001
4.03909,0.5650700000000004,3.97067,0.70354999999999994.31359,0.1931200000000004
3.84649,0.1155999999999997,5.84677,-0.048410000000000516.13578,0.09866000000000064
5.58324,-0.2349300000000003,5.59352,-0.276329999999999740.76079,0.76317
6.29909,-1.15477,9.3503,-0.40650000000000128.70924,-0.001769999999998717
11.81095,-1.0889799999999994,6.15839,-1.68876999999999996.01001,-1.80546
11.63901,-2.4037300000000013,5.93091,-1.52580000000000035.38362,-0.8152299999999997
20.07541,-0.8547400000000032,20.81095,-0.1380099999999977518.7041,0.4445699999999988
7.12151,-0.5197199999999995,13.16601,-1.69356999999999947.63038,-1.0165999999999995
6.11532,-1.8882699999999994,6.32019,-0.962940000000000611.89774,-0.3861699999999999
5.62186,-1.7214399999999999,5.66762,-1.83850000000000026.32106,-2.01142
3.78736,-0.76254,4.63911,-1.24495999999999983.22279,-0.8858699999999997
5.128,-0.03308,5.80514,-0.81968999999999966.40826,-0.06289999999999996
5.60887,-2.2445599999999994,5.14435,-0.30719999999999990.94985,0.7025199999999999
5.37026,-0.05785000000000018,5.33361,-1.70749000000000046.1423,-0.7976799999999997
5.0027,0.09114000000000022,5.59034,-0.214700000000000566.84469,-0.9869199999999996
6.95249,-0.6417299999999999,6.46984,-0.322179999999999477.13753,-0.22576000000000018
4.73018,0.18636000000000053,6.82888,-0.096779999999999876.92627,-0.6008800000000001
6.42235,-0.40963999999999956,4.55008,-0.18090999999999996.02277,-0.18527000000000005
